dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
FLAME,classf,ils,6,2.0,0.3186653538885094,0.7585786513048176,-0.380186,17.79,20.0,0.0
FLAME,classf,ils,7,3.0,0.4368512913954295,0.656326548861927,-0.444476,58.54,20.0,0.0
FLAME,classf,ils,8,3.0,0.4746117179957176,0.628259745195916,-0.458976,50.79,20.0,0.0
FLAME,classf,ils,9,2.0,0.3753957881154032,0.435358318711416,-0.397268,50.26,20.0,0.0
FLAME,classf,ils,10,3.0,0.4250004480828297,0.5259545414418344,-0.463221,61.09,20.0,0.0
FLAME,classf,ils,11,3.0,0.4864540477593391,0.633599206003246,-0.46518,49.31,20.0,0.0
FLAME,classf,ils,12,3.0,0.4255124485382156,0.6438837235101158,-0.432239,19.9,20.0,0.0
FLAME,classf,ils,13,2.0,0.3915403970411592,0.4143755130594398,-0.402479,29.7,20.0,0.0
FLAME,classf,ils,14,2.0,0.3896130373759406,0.424675038408695,-0.421129,60.66,20.0,0.0
FLAME,classf,ils,15,3.0,0.4407822307498505,0.5950745562241276,-0.432677,62.18,20.0,0.0
FLAME,classf,ils,16,3.0,0.4231519572446556,0.6572584820922903,-0.426161,39.34,20.0,0.0
FLAME,classf,ils,17,3.0,0.4474386147119835,0.617455714412555,-0.438375,55.5,20.0,0.0
FLAME,classf,ils,18,3.0,0.4095938011867379,0.5695159541382316,-0.410711,56.58,20.0,0.0
FLAME,classf,ils,19,3.0,0.4390618216661185,0.6461339731899578,-0.43047,33.14,20.0,0.0
FLAME,classf,vns,0,1.0,,0.0,-0.393101,12.47,20.0,0.0
FLAME,classf,vns,1,3.0,0.48331926730936,0.6251074747688684,-0.461838,28.63,20.0,0.0
FLAME,classf,vns,2,3.0,0.4816838281083683,0.627227620686898,-0.466672,36.65,20.0,0.0
FLAME,classf,vns,3,4.0,0.4524436002961527,0.4015249191180448,-0.454529,50.42,20.0,0.0
FLAME,classf,vns,4,2.0,0.379802185560005,0.3964223024586929,-0.408712,39.22,20.0,0.0
FLAME,classf,vns,5,4.0,0.467421095333269,0.3527402439077389,-0.471951,61.6,20.0,0.0
FLAME,classf,vns,6,3.0,0.4391470919177069,0.6092751884292985,-0.4292,58.08,20.0,0.0
FLAME,classf,vns,7,3.0,0.3659992696550391,0.596349829994559,-0.383118,42.78,20.0,0.0
FLAME,classf,vns,8,2.0,0.406127498920765,0.2504467083271088,-0.445979,51.09,20.0,0.0
FLAME,classf,vns,9,2.0,0.2946916109855323,0.6730709635053171,-0.423199,31.27,20.0,0.0
FLAME,classf,vns,10,2.0,0.4074131175288761,0.3469801179759697,-0.375722,48.05,20.0,0.0
FLAME,classf,vns,11,3.0,0.4223766489406036,0.6329505964242541,-0.434556,58.76,20.0,0.0
FLAME,classf,vns,12,2.0,0.3845290346723947,0.4270035754296184,-0.420795,59.86,20.0,0.0
FLAME,classf,vns,13,3.0,0.4387094585789775,0.6422196784214136,-0.443889,18.79,20.0,0.0
FLAME,classf,vns,14,3.0,0.4692580737773394,0.6266916375481412,-0.456951,57.81,20.0,0.0
FLAME,classf,vns,15,2.0,0.3344348237155394,0.3851747800471214,-0.347964,0.82,20.0,0.0
FLAME,classf,vns,16,4.0,0.4376383331753273,0.4147428401123386,-0.439913,49.03,20.0,0.0
FLAME,classf,vns,17,2.0,0.3731645330258482,0.3929280204324641,-0.378382,48.41,20.0,0.0
FLAME,classf,vns,18,3.0,0.3825285590637636,0.5281148306767501,-0.389364,0.74,20.0,0.0
FLAME,classf,vns,19,4.0,0.4674068941195575,0.4263838206441367,-0.46966,61.81,20.0,0.0
FORESTFIRES,clust,brkga,0,2.0,0.5053745901632049,,-0.501471,51.3,20.0,0.0
FORESTFIRES,clust,brkga,1,2.0,0.5058128771183832,,-0.510765,60.11,20.0,0.0
FORESTFIRES,clust,brkga,2,2.0,0.5933491260388442,,-0.592023,43.87,20.0,0.0
FORESTFIRES,clust,brkga,3,2.0,0.5044007066112325,,-0.499998,50.26,20.0,0.0
FORESTFIRES,clust,brkga,4,2.0,0.5969450739257833,,-0.600914,60.47,20.0,0.0
FORESTFIRES,clust,brkga,5,2.0,0.5910829181302512,,-0.590008,26.74,20.0,0.0
FORESTFIRES,clust,brkga,6,2.0,0.5034180315598619,,-0.509443,54.47,20.0,0.0
FORESTFIRES,clust,brkga,7,2.0,0.5067836551007041,,-0.512126,25.38,20.0,0.0
FORESTFIRES,clust,brkga,8,2.0,0.5389568584938051,,-0.543019,59.52,20.0,0.0
FORESTFIRES,clust,brkga,9,2.0,0.4798717880949586,,-0.484153,49.15,20.0,0.0
FORESTFIRES,clust,brkga,10,2.0,0.5058128771183832,,-0.510765,27.36,20.0,0.0
FORESTFIRES,clust,brkga,11,2.0,0.5711484904849397,,-0.56946,45.74,20.0,0.0
FORESTFIRES,clust,brkga,12,2.0,0.4761724810357474,,-0.482347,61.12,20.0,0.0
FORESTFIRES,clust,brkga,13,2.0,0.4685399035483952,,-0.478539,57.31,20.0,0.0
FORESTFIRES,clust,brkga,14,2.0,0.5058128771183832,,-0.510765,17.03,20.0,0.0
FORESTFIRES,clust,brkga,15,2.0,0.4680379474487405,,-0.475338,58.56,20.0,0.0
FORESTFIRES,clust,brkga,16,2.0,0.5053745901632049,,-0.501471,62.59,20.0,0.0
FORESTFIRES,clust,brkga,17,2.0,0.5034180315598619,,-0.509443,56.04,20.0,0.0
FORESTFIRES,clust,brkga,18,2.0,0.5924329625288309,,-0.595859,26.53,20.0,0.0
FORESTFIRES,clust,brkga,19,2.0,0.5058128771183832,,-0.510765,52.74,20.0,0.0
FORESTFIRES,clust,ils,0,3.0,0.4537807899090237,,-0.454291,53.04,20.0,0.0
FORESTFIRES,clust,ils,1,3.0,0.4306967164107916,,-0.501976,34.17,20.0,0.0
FORESTFIRES,clust,ils,2,2.0,0.468327329142886,,-0.492307,63.25,20.0,0.0
FORESTFIRES,clust,ils,3,2.0,0.5978531638679122,,-0.601508,53.82,20.0,0.0
FORESTFIRES,clust,ils,4,2.0,0.5759401685084913,,-0.576565,11.91,20.0,0.0
FORESTFIRES,clust,ils,5,2.0,0.4876191925144179,,-0.489356,62.88,20.0,0.0
FORESTFIRES,clust,ils,6,2.0,0.5979880185801075,,-0.600749,62.9,20.0,0.0
FORESTFIRES,clust,ils,7,2.0,0.5806457202354017,,-0.585033,50.56,20.0,0.0
FORESTFIRES,clust,ils,8,2.0,0.5716262142941978,,-0.574297,54.37,20.0,0.0
FORESTFIRES,clust,ils,9,2.0,0.5861194011690337,,-0.59302,17.85,20.0,0.0
FORESTFIRES,clust,ils,10,2.0,0.4840699338398182,,-0.484938,32.14,20.0,0.0
FORESTFIRES,clust,ils,11,2.0,0.4616469622491997,,-0.476087,53.48,20.0,0.0
FORESTFIRES,clust,ils,12,2.0,0.6116234193081609,,-0.618991,45.78,20.0,0.0
FORESTFIRES,clust,ils,13,2.0,0.5832010873965383,,-0.589529,17.59,20.0,0.0
FORESTFIRES,clust,ils,14,3.0,0.4430263445625377,,-0.44667,63.02,20.0,0.0
FORESTFIRES,clust,ils,15,2.0,0.5940925659733608,,-0.592887,59.53,20.0,0.0
FORESTFIRES,clust,ils,16,2.0,0.4646772216537563,,-0.486302,61.05,20.0,0.0
FORESTFIRES,clust,ils,17,2.0,0.4583562523149435,,-0.474687,9.4,20.0,0.0
FORESTFIRES,clust,ils,18,3.0,0.4383373876989843,,-0.51064,61.87,20.0,0.0
FORESTFIRES,clust,ils,19,2.0,0.5996825892829022,,-0.604082,26.87,20.0,0.0
FORESTFIRES,clust,vns,0,2.0,0.6052190552312265,,-0.61141,28.92,20.0,0.0
FORESTFIRES,clust,vns,1,2.0,0.5741892010837752,,-0.578176,56.65,20.0,0.0
FORESTFIRES,clust,vns,2,2.0,0.5706941362262486,,-0.573703,12.58,20.0,0.0
FORESTFIRES,clust,vns,3,2.0,0.4670020403873701,,-0.486132,61.49,20.0,0.0
FORESTFIRES,clust,vns,4,2.0,0.4729434196901776,,-0.486355,35.56,20.0,0.0
FORESTFIRES,clust,vns,5,3.0,0.4127884068531492,,-0.502344,29.58,20.0,0.0
FORESTFIRES,clust,vns,6,2.0,0.5770061816312738,,-0.578672,52.69,20.0,0.0
FORESTFIRES,clust,vns,7,2.0,0.607744838259476,,-0.612822,49.09,20.0,0.0
FORESTFIRES,clust,vns,8,2.0,0.6026573913597197,,-0.606809,25.76,20.0,0.0
FORESTFIRES,clust,vns,9,2.0,0.5996101220841832,,-0.598585,30.6,20.0,0.0
FORESTFIRES,clust,vns,10,2.0,0.4995038514954639,,-0.489195,32.11,20.0,0.0
FORESTFIRES,clust,vns,11,2.0,0.6052190552312265,,-0.61141,31.06,20.0,0.0
FORESTFIRES,clust,vns,12,2.0,0.6094583660795597,,-0.615067,45.88,20.0,0.0
FORESTFIRES,clust,vns,13,2.0,0.4838319877062948,,-0.485341,47.32,20.0,0.0
FORESTFIRES,clust,vns,14,2.0,0.5379858982933995,,-0.540718,8.45,20.0,0.0
FORESTFIRES,clust,vns,15,2.0,0.5741892010837752,,-0.578176,22.03,20.0,0.0
FORESTFIRES,clust,vns,16,2.0,0.5270014271197773,,-0.525337,12.94,20.0,0.0
FORESTFIRES,clust,vns,17,4.0,0.3297630146523883,,-0.487022,30.98,20.0,0.0
FORESTFIRES,clust,vns,18,3.0,0.4271765319348907,,-0.491269,57.8,20.0,0.0
FORESTFIRES,clust,vns,19,2.0,0.4840004930126547,,-0.490338,28.85,20.0,0.0
GAMMA400,clust,brkga,0,2.0,0.5666465972487696,,-0.559332,36.87,20.0,0.0
GAMMA400,clust,brkga,1,2.0,0.590779554950422,,-0.579532,63.09,20.0,0.0
GAMMA400,clust,brkga,2,2.0,0.5795305754445196,,-0.579368,59.94,20.0,0.0
GAMMA400,clust,brkga,3,2.0,0.5868687743741082,,-0.603625,0.23,20.0,0.0
GAMMA400,clust,brkga,4,2.0,0.5924709804852543,,-0.588451,60.24,20.0,0.0
GAMMA400,clust,brkga,5,2.0,0.5994053564417341,,-0.597242,63.02,20.0,0.0
GAMMA400,clust,brkga,6,2.0,0.5755819457113718,,-0.575499,5.05,20.0,0.0
GAMMA400,clust,brkga,7,2.0,0.5948097172818094,,-0.589777,62.19,20.0,0.0
GAMMA400,clust,brkga,8,2.0,0.6132074924552763,,-0.593045,29.89,20.0,0.0
GAMMA400,clust,brkga,9,2.0,0.5777712964236318,,-0.582529,34.09,20.0,0.0
GAMMA400,clust,brkga,10,2.0,0.590986731027061,,-0.586042,54.64,20.0,0.0
GAMMA400,clust,brkga,11,3.0,0.5246304497160778,,-0.586912,61.99,20.0,0.0
GAMMA400,clust,brkga,12,2.0,0.5605896832158608,,-0.564434,61.86,20.0,0.0
GAMMA400,clust,brkga,13,2.0,0.5662474148731114,,-0.572347,58.05,20.0,0.0
GAMMA400,clust,brkga,14,2.0,0.5997827928274801,,-0.589343,27.08,20.0,0.0
GAMMA400,clust,brkga,15,2.0,0.5985482230388314,,-0.584761,58.67,20.0,0.0
GAMMA400,clust,brkga,16,2.0,0.5725253413220431,,-0.586034,48.75,20.0,0.0
GAMMA400,clust,brkga,17,2.0,0.5878642853402072,,-0.581676,55.81,20.0,0.0
GAMMA400,clust,brkga,18,2.0,0.594038087925794,,-0.590093,61.48,20.0,0.0
GAMMA400,clust,brkga,19,2.0,0.5970265682803244,,-0.593949,28.35,20.0,0.0
GAMMA400,clust,ils,0,2.0,0.5793063605894389,,-0.570006,60.32,20.0,0.0
GAMMA400,clust,ils,1,2.0,0.5695512999325001,,-0.582499,55.2,20.0,0.0
GAMMA400,clust,ils,2,2.0,0.6068419762624914,,-0.606861,8.55,20.0,0.0
GAMMA400,clust,ils,3,2.0,0.6217820192881576,,-0.623418,34.79,20.0,0.0
GAMMA400,clust,ils,4,2.0,0.5644803619400964,,-0.548444,0.54,20.0,0.0
GAMMA400,clust,ils,5,2.0,0.5948097172818094,,-0.589777,47.7,20.0,0.0
GAMMA400,clust,ils,6,2.0,0.6059908510929213,,-0.606071,24.45,20.0,0.0
GAMMA400,clust,ils,7,2.0,0.6122459704147502,,-0.61476,24.8,20.0,0.0
GAMMA400,clust,ils,8,2.0,0.5765696932328844,,-0.589362,29.43,20.0,0.0
GAMMA400,clust,ils,9,2.0,0.6081451917236776,,-0.607784,30.91,20.0,0.0
GAMMA400,clust,ils,10,2.0,0.5921546837699312,,-0.610606,60.39,20.0,0.0
GAMMA400,clust,ils,11,3.0,0.4615257746184734,,-0.463106,53.74,20.0,0.0
GAMMA400,clust,ils,12,2.0,0.5789346738274248,,-0.569831,9.22,20.0,0.0
GAMMA400,clust,ils,13,3.0,0.5509648900270464,,-0.602024,44.68,20.0,0.0
GAMMA400,clust,ils,14,2.0,0.5908079598741665,,-0.611964,24.43,20.0,0.0
GAMMA400,clust,ils,15,2.0,0.5971065816138714,,-0.59709,21.59,20.0,0.0
GAMMA400,clust,ils,16,2.0,0.591297409424876,,-0.575443,46.62,20.0,0.0
GAMMA400,clust,ils,17,3.0,0.4720995069183445,,-0.463498,49.84,20.0,0.0
GAMMA400,clust,ils,18,2.0,0.5921546837699312,,-0.610606,27.65,20.0,0.0
GAMMA400,clust,ils,19,2.0,0.5984424429837953,,-0.593235,32.44,20.0,0.0
GAMMA400,clust,vns,0,2.0,0.5939274520594,,-0.61477,58.66,20.0,0.0
GAMMA400,clust,vns,1,3.0,0.5367430999667195,,-0.593109,60.55,20.0,0.0
GAMMA400,clust,vns,2,2.0,0.6102873926257437,,-0.608769,59.73,20.0,0.0
GAMMA400,clust,vns,3,2.0,0.5868687743741082,,-0.603625,0.27,20.0,0.0
GAMMA400,clust,vns,4,2.0,0.5644803619400964,,-0.548444,0.38,20.0,0.0
GAMMA400,clust,vns,5,3.0,0.4718731721093735,,-0.467773,56.51,20.0,0.0
GAMMA400,clust,vns,6,2.0,0.5828570813847729,,-0.602332,48.64,20.0,0.0
GAMMA400,clust,vns,7,3.0,0.4759422174714686,,-0.475381,62.96,20.0,0.0
GAMMA400,clust,vns,8,5.0,0.3775611905132661,,-0.445937,56.45,20.0,0.0
GAMMA400,clust,vns,9,2.0,0.5993504519443809,,-0.624802,47.92,20.0,0.0
GAMMA400,clust,vns,10,2.0,0.5824948426789216,,-0.57161,37.58,20.0,0.0
GAMMA400,clust,vns,11,2.0,0.6195402628530156,,-0.618067,58.57,20.0,0.0
GAMMA400,clust,vns,12,2.0,0.5973451067375424,,-0.591831,23.18,20.0,0.0
GAMMA400,clust,vns,13,3.0,0.471585210966814,,-0.528055,28.37,20.0,0.0
GAMMA400,clust,vns,14,2.0,0.5878241850914203,,-0.586387,62.67,20.0,0.0
GAMMA400,clust,vns,15,2.0,0.5945256787902403,,-0.617825,36.13,20.0,0.0
GAMMA400,clust,vns,16,3.0,0.530079355489514,,-0.589215,42.07,20.0,0.0
GAMMA400,clust,vns,17,2.0,0.6030705657527887,,-0.602404,50.7,20.0,0.0
GAMMA400,clust,vns,18,2.0,0.5973451067375424,,-0.591831,38.79,20.0,0.0
GAMMA400,clust,vns,19,2.0,0.5976663098397226,,-0.622844,34.29,20.0,0.0
GAUSS9,clust,brkga,0,10.0,0.315,,,,20.0,
GAUSS9,clust,brkga,1,4.0,0.3099,,,,20.0,
GAUSS9,clust,brkga,2,8.0,0.2464,,,,20.0,
GAUSS9,clust,brkga,3,4.0,0.3198,,,,20.0,
GAUSS9,clust,brkga,4,4.0,0.3213,,,,20.0,
GAUSS9,clust,brkga,5,11.0,0.2641,,,,20.0,
GAUSS9,clust,brkga,6,7.0,0.245,,,,20.0,
GAUSS9,clust,brkga,7,4.0,0.3118,,,,20.0,
GAUSS9,clust,brkga,8,4.0,0.3346,,,,20.0,
GAUSS9,clust,brkga,9,6.0,0.2799,,,,20.0,
GAUSS9,clust,brkga,10,2.0,0.3189,,,,20.0,
GAUSS9,clust,brkga,11,10.0,0.3334,,,,20.0,
GAUSS9,clust,brkga,12,9.0,0.3086,,,,20.0,
GAUSS9,clust,brkga,13,4.0,0.3185,,,,20.0,
GAUSS9,clust,brkga,14,7.0,0.2483,,,,20.0,
GAUSS9,clust,brkga,15,4.0,0.3228,,,,20.0,
GAUSS9,clust,brkga,16,5.0,0.2549743387735364,,-0.322424,21.74,20.0,0.0
GAUSS9,clust,brkga,17,4.0,0.3245102302529633,,-0.32561,51.23,20.0,0.0
GAUSS9,clust,brkga,18,6.0,0.3352103611308431,,-0.328591,33.71,20.0,0.0
GAUSS9,clust,brkga,19,4.0,0.3362095640677337,,-0.346742,19.02,20.0,0.0
GAUSS9,clust,ils,0,6.0,0.1967892616174053,,-0.351605,51.21,20.0,0.0
GAUSS9,clust,ils,1,3.0,0.3522111482203862,,-0.352345,27.79,20.0,0.0
GAUSS9,clust,ils,2,5.0,0.2469323106235953,,-0.289445,34.11,20.0,0.0
GAUSS9,clust,ils,3,4.0,0.3357852264165,,-0.336636,51.09,20.0,0.0
GAUSS9,clust,ils,4,7.0,0.3944237986084524,,-0.398608,57.08,20.0,0.0
GAUSS9,clust,ils,5,8.0,0.2123490538483019,,-0.358738,37.16,20.0,0.0
GAUSS9,clust,ils,6,4.0,0.3504898601218777,,-0.356125,48.29,20.0,0.0
GAUSS9,clust,ils,7,8.0,0.3246836887322852,,-0.338569,61.31,20.0,0.0
GAUSS9,clust,ils,8,5.0,0.3428902917454489,,-0.340015,60.99,20.0,0.0
GAUSS9,clust,ils,9,2.0,0.3225038374628638,,-0.329781,40.25,20.0,0.0
GAUSS9,clust,ils,10,8.0,0.338369624581528,,-0.340329,60.25,20.0,0.0
GAUSS9,clust,ils,11,3.0,0.365977863595965,,-0.364863,40.34,20.0,0.0
GAUSS9,clust,ils,12,4.0,0.3336831392169938,,-0.333928,60.18,20.0,0.0
GAUSS9,clust,ils,13,9.0,0.3229058600801041,,-0.339936,58.38,20.0,0.0
GAUSS9,clust,ils,14,10.0,0.2304657515917296,,-0.311796,55.17,20.0,0.0
GAUSS9,clust,ils,15,4.0,0.2282538604744289,,-0.309295,41.27,20.0,0.0
GAUSS9,clust,ils,16,3.0,0.3575060281069783,,-0.361902,56.57,20.0,0.0
GAUSS9,clust,ils,17,9.0,0.2773819412835587,,-0.320599,61.04,20.0,0.0
GAUSS9,clust,ils,18,7.0,0.2303044990322657,,-0.355976,49.5,20.0,0.0
GAUSS9,clust,ils,19,9.0,0.390389434742633,,-0.389543,52.28,20.0,0.0
GAUSS9,clust,vns,0,4.0,0.3284083313670665,,-0.329218,31.48,20.0,0.0
GAUSS9,clust,vns,1,11.0,0.258947806846643,,-0.360716,34.03,20.0,0.0
GAUSS9,clust,vns,2,11.0,0.3312613365754302,,-0.363433,50.16,20.0,0.0
GAUSS9,clust,vns,3,6.0,0.3179411655603593,,-0.327737,60.97,20.0,0.0
GAUSS9,clust,vns,4,8.0,0.2612098086189698,,-0.376797,18.73,20.0,0.0
GAUSS9,clust,vns,5,7.0,0.3429308624590456,,-0.345689,63.41,20.0,0.0
GAUSS9,clust,vns,6,10.0,0.3359526299525643,,-0.354066,61.5,20.0,0.0
GAUSS9,clust,vns,7,7.0,0.34716264707071,,-0.345431,39.51,20.0,0.0
GAUSS9,clust,vns,8,4.0,0.2584255324775876,,-0.365564,54.35,20.0,0.0
GAUSS9,clust,vns,9,6.0,0.2171893492934447,,-0.361966,41.74,20.0,0.0
GAUSS9,clust,vns,10,8.0,0.2651575910880887,,-0.37781,46.91,20.0,0.0
GAUSS9,clust,vns,11,6.0,0.2862700207884301,,-0.32885,39.14,20.0,0.0
GAUSS9,clust,vns,12,5.0,0.1921430806449447,,-0.351306,58.18,20.0,0.0
GAUSS9,clust,vns,13,2.0,0.3235507967947753,,-0.330306,27.47,20.0,0.0
GAUSS9,clust,vns,14,2.0,0.3220694648485495,,-0.331872,37.91,20.0,0.0
GAUSS9,clust,vns,15,7.0,0.369585868290524,,-0.370799,63.53,20.0,0.0
GAUSS9,clust,vns,16,2.0,0.325258388401628,,-0.330481,39.75,20.0,0.0
GAUSS9,clust,vns,17,7.0,0.3675515798318155,,-0.370718,63.83,20.0,0.0
GAUSS9,clust,vns,18,9.0,0.396880373780375,,-0.396442,43.66,20.0,0.0
GAUSS9,clust,vns,19,6.0,0.2780190442975145,,-0.328093,15.49,20.0,0.0
GLASS,classf,brkga,0,2.0,0.5932283274651236,-0.0111109889725426,-0.647004,47.43,20.0,0.0
GLASS,classf,brkga,1,3.0,0.6540330404820526,0.2218557536341554,-0.660373,25.07,20.0,0.0
GLASS,classf,brkga,2,2.0,0.5943656139134299,0.2168315729893019,-0.637524,55.64,20.0,0.0
GLASS,classf,brkga,3,2.0,0.6040865343553554,-0.0118446574760982,-0.644514,26.02,20.0,0.0
GLASS,classf,brkga,4,2.0,0.5990521136294077,-0.0107650316644393,-0.655164,47.17,20.0,0.0
GLASS,classf,brkga,5,3.0,0.6594702323281971,0.2125987720143627,-0.661889,21.63,20.0,0.0
GLASS,classf,brkga,6,2.0,0.6058117697969811,-0.0108829520482899,-0.653164,33.46,20.0,0.0
GLASS,classf,brkga,7,3.0,0.6713949131736108,0.1868161121427108,-0.652243,18.65,20.0,0.0
GLASS,classf,brkga,8,3.0,0.6764457278204714,0.1758623238004005,-0.64302,31.1,20.0,0.0
GLASS,classf,brkga,9,2.0,0.5946218388591394,0.1828787211689883,-0.645787,22.94,20.0,0.0
GLASS,classf,brkga,10,3.0,0.6520258684705559,0.2079715881752595,-0.659809,28.28,20.0,0.0
GLASS,classf,brkga,11,3.0,0.6547707517806606,0.2071512000704915,-0.638448,62.06,20.0,0.0
GLASS,classf,brkga,12,2.0,0.6292800989106558,0.1799549308324456,-0.641112,24.22,20.0,0.0
GLASS,classf,brkga,13,3.0,0.6473705367143464,0.2042215036032589,-0.656795,31.08,20.0,0.0
GLASS,classf,brkga,14,3.0,0.6740978234608065,0.2041284448553217,-0.665544,59.37,20.0,0.0
GLASS,classf,brkga,15,2.0,0.6177185083453997,-0.0105747471780488,-0.670386,33.31,20.0,0.0
GLASS,classf,brkga,16,3.0,0.6618105603378532,0.184445413236302,-0.6536,62.16,20.0,0.0
GLASS,classf,brkga,17,3.0,0.6618105603378532,0.184445413236302,-0.6536,20.94,20.0,0.0
GLASS,classf,brkga,18,2.0,0.5989163914087046,0.1902064526887467,-0.64032,58.76,20.0,0.0
GLASS,classf,brkga,19,2.0,0.6589284770666402,0.1891606489348147,-0.651488,59.46,20.0,0.0
GLASS,classf,ils,0,2.0,0.6466279351472533,0.1967178414978888,-0.664481,49.52,20.0,0.0
GLASS,classf,ils,1,2.0,0.5900324673967616,0.2015710675184722,-0.647181,48.13,20.0,0.0
GLASS,classf,ils,2,3.0,0.6714599547783279,0.1807042627763086,-0.667771,61.21,20.0,0.0
GLASS,classf,ils,3,3.0,0.6691394434175902,0.1585646780153914,-0.657773,49.05,20.0,0.0
GLASS,classf,ils,4,2.0,0.6244136872207313,-0.0113072831504882,-0.671763,22.27,20.0,0.0
GLASS,classf,ils,5,2.0,0.6329098982300895,0.1625969664649164,-0.653502,36.02,20.0,0.0
GLASS,classf,ils,6,3.0,0.6734332527112123,0.1984642276052392,-0.665963,33.06,20.0,0.0
GLASS,classf,ils,7,4.0,0.5124735972726318,0.2475387380953674,-0.62548,11.98,20.0,0.0
GLASS,classf,ils,8,2.0,0.634207388278538,0.1770153072459364,-0.660468,51.03,20.0,0.0
GLASS,classf,ils,9,3.0,0.6740978234608065,0.2041284448553217,-0.665544,55.97,20.0,0.0
GLASS,classf,ils,10,2.0,0.6552569092750403,0.1600482402920127,-0.648042,55.55,20.0,0.0
GLASS,classf,ils,11,3.0,0.5807767281657673,0.2377549797712962,-0.641349,39.53,20.0,0.0
GLASS,classf,ils,12,3.0,0.5746657672215739,0.263218059976754,-0.632502,58.6,20.0,0.0
GLASS,classf,ils,13,3.0,0.7054781006090229,0.1954410635991142,-0.689363,50.79,20.0,0.0
GLASS,classf,ils,14,3.0,0.6164899332290303,0.2274105524696951,-0.64319,61.1,20.0,0.0
GLASS,classf,ils,15,3.0,0.6833064150351157,0.1686333085218748,-0.652027,52.57,20.0,0.0
GLASS,classf,ils,16,2.0,0.6421841296193963,0.1872399051688682,-0.631517,9.51,20.0,0.0
GLASS,classf,ils,17,3.0,0.6446425692438773,0.2471340099690098,-0.66493,30.61,20.0,0.0
GLASS,classf,ils,18,2.0,0.6885540190979385,0.126385939401962,-0.664878,26.36,20.0,0.0
GLASS,classf,ils,19,3.0,0.5654558598072941,0.263624776144263,-0.636146,56.65,20.0,0.0
GLASS,classf,vns,0,3.0,0.6595325124498455,0.2033937635911255,-0.663001,61.6,20.0,0.0
GLASS,classf,vns,1,3.0,0.6691394434175902,0.1585646780153914,-0.657773,38.12,20.0,0.0
GLASS,classf,vns,2,3.0,0.6732763409363671,0.1738906062414911,-0.658913,39.29,20.0,0.0
GLASS,classf,vns,3,3.0,0.6593864087935631,0.2213553592050061,-0.651486,49.32,20.0,0.0
GLASS,classf,vns,4,3.0,0.6721118475992035,0.1867605344188374,-0.667059,58.16,20.0,0.0
GLASS,classf,vns,5,3.0,0.6410180352756464,0.2145964678363917,-0.650956,59.07,20.0,0.0
GLASS,classf,vns,6,2.0,0.6094392072899768,0.1874685951923739,-0.653976,57.79,20.0,0.0
GLASS,classf,vns,7,3.0,0.6757587290250536,0.1820439960325366,-0.668527,50.07,20.0,0.0
GLASS,classf,vns,8,2.0,0.6120981620778483,0.1967168344662075,-0.660373,58.06,20.0,0.0
GLASS,classf,vns,9,2.0,0.6378598901240338,0.1824310077742991,-0.654521,28.02,20.0,0.0
GLASS,classf,vns,10,2.0,0.5970339516221479,0.2037213646825598,-0.653454,38.31,20.0,0.0
GLASS,classf,vns,11,3.0,0.5231168724772834,0.2220016597674715,-0.641267,28.75,20.0,0.0
GLASS,classf,vns,12,3.0,0.6356684820301335,0.2368139818329952,-0.650113,42.49,20.0,0.0
GLASS,classf,vns,13,3.0,0.663986889808761,0.1690484376221421,-0.647217,56.14,20.0,0.0
GLASS,classf,vns,14,3.0,0.6705939024103703,0.1744994549607839,-0.667941,19.99,20.0,0.0
GLASS,classf,vns,15,2.0,0.6420766273094808,0.1836346441796204,-0.665963,61.45,20.0,0.0
GLASS,classf,vns,16,3.0,0.65788265706365,0.2015206181007769,-0.66195,48.62,20.0,0.0
GLASS,classf,vns,17,3.0,0.6866599711133295,0.1786834532170188,-0.675788,39.84,20.0,0.0
GLASS,classf,vns,18,2.0,0.4915815524019505,0.1914443787296285,-0.647341,52.31,20.0,0.0
GLASS,classf,vns,19,2.0,0.6520521373760373,0.152917721860014,-0.645372,20.11,20.0,0.0
HABERMAN,classf,brkga,0,2.0,0.5935515402726064,0.0363369252873871,-0.600623,57.91,20.0,0.0
HABERMAN,classf,brkga,1,2.0,0.6122519330638109,0.0399835067841897,-0.624299,32.33,20.0,0.0
HABERMAN,classf,brkga,2,2.0,0.6006628805035935,0.0367307347667924,-0.605902,61.73,20.0,0.0
HABERMAN,classf,brkga,3,2.0,0.541315754731391,0.0840870021454892,-0.549331,55.0,20.0,0.0
HABERMAN,classf,brkga,4,2.0,0.5501846197552644,0.0381774604954273,-0.555707,55.66,20.0,0.0
HABERMAN,classf,brkga,5,2.0,0.6017448781831229,0.03707936545304,-0.610855,61.51,20.0,0.0
HABERMAN,classf,brkga,6,2.0,0.5940259580631846,0.0318077230929747,-0.603118,58.07,20.0,0.0
HABERMAN,classf,brkga,7,2.0,0.5900961969055621,0.0365073188522835,-0.595879,22.95,20.0,0.0
HABERMAN,classf,brkga,8,2.0,0.5938220247827496,0.036905558230051,-0.595892,28.7,20.0,0.0
HABERMAN,classf,brkga,9,2.0,0.5904882460327349,0.0312482615436685,-0.603035,59.81,20.0,0.0
